5.037518218159675598e-02,1.140823960304260254e-02,5.971663817763328552e-02,-2.439546957612037659e-02,1.024967990815639496e-02,2.438182756304740906e-02,2.243852056562900543e-02,-3.223635628819465637e-02,4.628477245569229126e-02,1.715941727161407471e-02,6.997106969356536865e-02,-3.050631657242774963e-02,-6.347303837537765503e-02,2.442088723182678223e-02,1.193255866382969543e-05,5.767158232629299164e-03
1.792331575416028500e-03,-7.909201085567474365e-02,-1.004972960799932480e-02,2.136615663766860962e-02,3.376365453004837036e-02,-2.373353578150272369e-02,1.013849512673914433e-03,1.058039852068759501e-04,-5.616855248808860779e-02,1.014827750623226166e-02,3.745323419570922852e-02,5.327209457755088806e-02,-2.995800459757447243e-03,-3.100646473467350006e-02,-8.832491002976894379e-03,5.355977639555931091e-02
1.944342511706054211e-03,3.098513232544064522e-03,-1.216155360452830791e-04,-5.380954593420028687e-02,-3.790544718503952026e-02,-1.629889570176601410e-02,-1.793893240392208099e-02,2.682847157120704651e-02,5.490781739354133606e-02,-2.101464942097663879e-02,-1.767490059137344360e-02,1.957440003752708435e-02,-4.927285015583038330e-03,-6.036448106169700623e-02,-1.559533528052270412e-03,-2.401678450405597687e-02
-2.640369581058621407e-03,1.966241560876369476e-02,6.588089466094970703e-02,-2.740083076059818268e-02,4.366100765764713287e-03,-1.108248345553874969e-02,5.327531322836875916e-02,4.204167798161506653e-02,2.015013433992862701e-02,5.135938525199890137e-02,4.746707528829574585e-02,-1.575000770390033722e-02,3.802739828824996948e-02,1.749931462109088898e-02,-1.160810794681310654e-02,2.288223622599616647e-04
1.664813794195652008e-02,3.737578913569450378e-02,6.806818302720785141e-03,-4.033902660012245178e-02,3.029484301805496216e-02,4.385525733232498169e-02,-5.632640048861503601e-02,3.210614249110221863e-02,1.384394988417625427e-02,-3.948966413736343384e-02,-3.918422758579254150e-02,1.802386716008186340e-02,-6.807240098714828491e-02,-4.051404446363449097e-02,-6.368681043386459351e-02,4.157084971666336060e-02
5.777462385594844818e-03,-4.530077427625656128e-02,2.864193171262741089e-02,1.750665530562400818e-02,1.814476586878299713e-02,-5.957208573818206787e-02,3.788715973496437073e-02,1.543811615556478500e-02,4.128708317875862122e-02,5.528278648853302002e-02,-2.259128913283348083e-02,-1.002916973084211349e-02,-1.145416405051946640e-02,-4.174879565834999084e-02,-3.034618683159351349e-02,-2.785405144095420837e-02
-2.851873449981212616e-02,-5.228964146226644516e-03,-4.153501614928245544e-02,-7.229666411876678467e-02,2.378189191222190857e-02,-1.052770763635635376e-02,1.661959476768970490e-02,-4.343419894576072693e-02,3.701972961425781250e-02,-4.512119665741920471e-02,-4.326434433460235596e-02,-5.560444295406341553e-02,4.261681437492370605e-02,3.565601259469985962e-02,-1.556732878088951111e-02,-1.862288080155849457e-02
-3.773386031389236450e-02,3.148399293422698975e-02,2.294471673667430878e-02,1.990678720176219940e-02,3.340155258774757385e-02,1.825431361794471741e-02,9.171918965876102448e-03,3.643767535686492920e-02,-3.659129887819290161e-02,3.820313140749931335e-02,8.257427252829074860e-03,-3.613194450736045837e-02,-4.643613845109939575e-02,4.518808797001838684e-02,2.369254827499389648e-02,1.462539844214916229e-02
4.105520248413085938e-02,5.889526382088661194e-02,-1.254674862138926983e-03,2.348570711910724640e-02,2.441850304603576660e-02,-1.732251979410648346e-02,7.040952332317829132e-03,-3.463000059127807617e-02,3.471606597304344177e-02,-1.896883361041545868e-02,-7.049055397510528564e-02,-5.199732258915901184e-02,5.156343430280685425e-02,1.632614247500896454e-02,-5.353982094675302505e-03,4.361169878393411636e-03
3.281857818365097046e-02,-9.505427442491054535e-03,4.581819754093885422e-03,-7.256732136011123657e-02,2.964363992214202881e-02,-5.979251861572265625e-02,-3.039617463946342468e-02,-2.180094644427299500e-02,-8.006744086742401123e-03,-2.471137978136539459e-02,4.427057877182960510e-02,8.009153604507446289e-02,3.464351966977119446e-02,5.550500005483627319e-02,-7.991881109774112701e-03,-2.803832106292247772e-02
2.647514827549457550e-02,2.055631950497627258e-02,6.198473274707794189e-03,4.278178885579109192e-02,-2.448214776813983917e-02,3.509549796581268311e-02,-6.086599547415971756e-03,1.486848480999469757e-02,5.874116718769073486e-02,8.564404211938381195e-03,4.262680560350418091e-02,9.626667015254497528e-03,-6.460049748420715332e-02,6.852612830698490143e-03,-1.852612942457199097e-02,-6.847755610942840576e-02
1.966637931764125824e-02,3.585979714989662170e-02,-3.419333323836326599e-02,-2.580120926722884178e-03,1.104892231523990631e-02,-1.517504686489701271e-03,-2.229833044111728668e-02,-8.973238436738029122e-05,4.389762505888938904e-02,6.600889563560485840e-02,1.402037497609853745e-02,2.798256278038024902e-02,2.064614742994308472e-02,2.370661869645118713e-02,-2.080607041716575623e-02,-4.296416789293289185e-02
1.237236615270376205e-02,-2.958936430513858795e-02,2.565393224358558655e-02,-5.136848893016576767e-03,-3.485408797860145569e-02,-1.445936411619186401e-02,3.374431282281875610e-02,-1.941744424402713776e-02,-2.481733076274394989e-02,-1.760212890803813934e-02,-3.450138121843338013e-02,5.227299034595489502e-02,3.439274430274963379e-02,6.280811876058578491e-02,-3.840814903378486633e-02,3.524947911500930786e-02
-3.989443555474281311e-02,-4.904161393642425537e-02,1.350695174187421799e-02,-2.827816270291805267e-02,2.122338162735104561e-03,-6.456022709608078003e-02,2.688242681324481964e-02,8.023487403988838196e-03,-1.143913622945547104e-02,-1.085674203932285309e-02,-5.199564993381500244e-02,-5.322439223527908325e-02,-4.833570495247840881e-02,5.151958391070365906e-02,-6.884788721799850464e-02,-5.237534269690513611e-02
2.402569912374019623e-02,5.280976742506027222e-02,5.756590515375137329e-02,9.139964240603148937e-04,1.572970487177371979e-02,-5.539373960345983505e-04,-3.567236661911010742e-02,-6.145035102963447571e-02,9.991399012506008148e-03,-2.547856885939836502e-03,-1.063460763543844223e-02,3.041021712124347687e-02,3.439956158399581909e-02,-2.415108308196067810e-02,-2.827563509345054626e-02,-3.740795701742172241e-02
-2.022602222859859467e-02,3.455005213618278503e-02,2.814543619751930237e-02,4.313964024186134338e-02,-9.409918449819087982e-03,3.618984296917915344e-02,-4.600763786584138870e-03,1.503912732005119324e-02,3.408259898424148560e-02,1.772095821797847748e-02,-8.503560908138751984e-03,-2.616448141634464264e-02,-2.467764914035797119e-02,4.011041019111871719e-03,-9.539349004626274109e-03,-5.624504014849662781e-02
6.201009452342987061e-02,-5.689072608947753906e-02,-5.704425275325775146e-03,4.316047579050064087e-02,2.005197852849960327e-02,-2.061559632420539856e-02,-5.602148361504077911e-03,-5.154382064938545227e-02,1.205818727612495422e-02,1.290531549602746964e-02,-3.468962013721466064e-02,-4.211933910846710205e-02,2.469866164028644562e-02,-9.064071811735630035e-03,3.017888031899929047e-02,6.467075087130069733e-03
1.454081200063228607e-02,-3.104937076568603516e-02,-2.839338034391403198e-02,-3.513262420892715454e-02,-1.922539062798023224e-02,-2.666271291673183441e-02,2.752089500427246094e-02,-4.146956279873847961e-02,5.507443565875291824e-03,-4.302639141678810120e-02,-2.950356714427471161e-02,-2.169293165206909180e-02,-5.097736418247222900e-02,-3.332316875457763672e-02,5.911710113286972046e-02,-2.946338988840579987e-02
-3.458292782306671143e-02,7.042965386062860489e-03,1.496598683297634125e-02,3.174395114183425903e-02,-2.567509422078728676e-03,-5.564097315073013306e-03,3.040515072643756866e-02,4.887236654758453369e-02,3.936877939850091934e-03,6.290387362241744995e-02,-2.452481910586357117e-02,1.602920517325401306e-02,4.580844193696975708e-02,-1.781592331826686859e-02,2.207001484930515289e-02,4.749405756592750549e-02
-6.661502644419670105e-03,-4.466705024242401123e-02,-1.573492586612701416e-02,5.919595062732696533e-02,1.562587334774434566e-03,7.012553513050079346e-03,2.346268296241760254e-02,5.093649402260780334e-02,3.876504302024841309e-02,3.631994873285293579e-02,4.107098653912544250e-02,4.538936913013458252e-02,4.484957456588745117e-02,-1.368049439042806625e-02,1.343603618443012238e-02,4.707927629351615906e-02
6.827329099178314209e-02,3.954346850514411926e-02,-1.466420479118824005e-02,-3.292845562100410461e-02,3.629016876220703125e-02,-3.814702853560447693e-02,-1.578219421207904816e-02,-8.828003890812397003e-03,1.891558757051825523e-03,-6.150130927562713623e-02,1.058075483888387680e-02,-5.495026335120201111e-02,-5.937474593520164490e-02,-6.059505045413970947e-02,4.674965888261795044e-02,-2.910517342388629913e-02
1.605784706771373749e-02,1.463028043508529663e-02,-3.171330690383911133e-02,1.962502487003803253e-02,6.388876587152481079e-02,-2.103041671216487885e-02,4.451532661914825439e-02,-4.691427201032638550e-02,-7.357887923717498779e-03,-5.510719865560531616e-02,-5.956589058041572571e-02,1.323502277955412865e-03,1.225101575255393982e-02,-2.463999576866626740e-02,-9.491929784417152405e-03,-1.438035164028406143e-02
1.564941555261611938e-02,3.370065987110137939e-02,7.458962034434080124e-03,-4.676047340035438538e-02,1.386406458914279938e-02,3.649483621120452881e-02,-3.266610438004136086e-03,4.044111445546150208e-02,-2.790569886565208435e-02,-5.879572406411170959e-02,1.523406803607940674e-02,1.523445639759302139e-02,4.198410362005233765e-02,-3.378402441740036011e-02,1.994850113987922668e-02,1.168862730264663696e-02
-2.556221559643745422e-02,4.005308076739311218e-02,-4.121578857302665710e-02,3.061814233660697937e-02,-4.012520611286163330e-02,-3.498721495270729065e-02,-2.957849204540252686e-02,-4.027465824037790298e-03,-1.118470262736082077e-02,-3.534104675054550171e-02,-3.667246550321578979e-02,-3.729445114731788635e-02,2.486364170908927917e-02,1.275530643761157990e-02,2.038626931607723236e-02,3.507835092023015022e-03
4.249791428446769714e-02,-4.178182035684585571e-02,5.487452819943428040e-02,5.834857746958732605e-02,1.808125153183937073e-02,4.707212373614311218e-02,5.945326760411262512e-02,3.780874982476234436e-02,-3.025602549314498901e-02,-3.232819586992263794e-02,-3.337660804390907288e-02,5.558533966541290283e-02,-2.618026174604892731e-02,-2.056283690035343170e-02,-4.457350075244903564e-02,-1.237298082560300827e-02
-9.787921793758869171e-03,3.061939403414726257e-02,3.014319110661745071e-03,3.606861457228660583e-02,4.247092083096504211e-02,-2.295094355940818787e-02,-1.451587025076150894e-02,5.332858301699161530e-03,-1.546288095414638519e-02,3.516218811273574829e-02,3.059181571006774902e-02,-1.921838894486427307e-02,3.815783420577645302e-03,1.881586946547031403e-02,-2.364196814596652985e-02,1.039881724864244461e-02
1.351395342499017715e-02,-3.277539089322090149e-02,1.594619080424308777e-02,4.844971746206283569e-02,-9.604590013623237610e-03,-2.495789527893066406e-02,9.561194106936454773e-03,2.426418848335742950e-02,-1.384847052395343781e-02,-9.257480502128601074e-03,-1.838943571783602238e-03,3.345998004078865051e-02,-2.109215781092643738e-02,-4.474098235368728638e-02,1.847722008824348450e-02,2.742509730160236359e-02
4.670652747154235840e-02,5.340164899826049805e-02,-5.524015985429286957e-03,1.451601274311542511e-02,4.963597655296325684e-02,-5.349044688045978546e-03,-5.164853110909461975e-02,-2.006221376359462738e-02,2.480861358344554901e-02,-4.363141208887100220e-02,-2.819548174738883972e-02,-1.577810943126678467e-02,7.105556130409240723e-02,3.607327351346611977e-03,-4.051885008811950684e-02,-4.558772966265678406e-02
-1.688225008547306061e-02,5.884291604161262512e-03,-1.539242733269929886e-02,-5.585545301437377930e-02,1.358183380216360092e-02,2.737840637564659119e-02,-5.259158834815025330e-02,9.475802653469145298e-04,4.411245509982109070e-02,3.190665692090988159e-02,3.196496516466140747e-02,5.840261653065681458e-02,3.529699891805648804e-02,-3.704213351011276245e-02,1.219090446829795837e-02,-4.485456645488739014e-02
1.843314804136753082e-02,-2.739659696817398071e-02,3.012398071587085724e-02,3.651764243841171265e-02,3.665218502283096313e-02,-7.348404824733734131e-02,-1.785227470099925995e-02,1.379277929663658142e-02,-6.050360389053821564e-03,-4.912815243005752563e-02,-1.309508923441171646e-02,-3.882646933197975159e-02,-2.340389601886272430e-02,-8.545001037418842316e-03,-3.212533146142959595e-02,-5.291498731821775436e-03
8.293941617012023926e-03,3.922946378588676453e-02,-3.145132912322878838e-03,-4.680430144071578979e-02,-1.020967122167348862e-02,-6.371641159057617188e-02,4.022983461618423462e-02,1.866087876260280609e-02,-1.261074375361204147e-02,-4.368198662996292114e-02,-5.767114460468292236e-03,-7.977874018251895905e-03,4.618490859866142273e-02,-9.127653203904628754e-03,-4.598152264952659607e-02,-4.429827630519866943e-02
5.192486941814422607e-02,5.638233199715614319e-02,1.290976442396640778e-02,1.284454483538866043e-02,-3.776991739869117737e-02,2.370359934866428375e-02,-9.768567979335784912e-03,5.557012930512428284e-02,2.122480049729347229e-02,3.136200830340385437e-02,-4.588074237108230591e-02,3.641885519027709961e-02,1.425744150765240192e-03,7.297077775001525879e-02,1.164779067039489746e-02,-1.887178979814052582e-02
1.146290916949510574e-02,-4.294283315539360046e-02,-2.790533378720283508e-02,-2.874924056231975555e-02,1.313839666545391083e-02,-3.927379474043846130e-02,5.558520555496215820e-03,3.303389996290206909e-02,-3.566926345229148865e-02,1.861417107284069061e-02,-1.651979051530361176e-02,5.540250614285469055e-02,7.714504841715097427e-03,-1.231134030967950821e-02,3.727084398269653320e-02,2.392237633466720581e-02
-2.196657843887805939e-02,-1.861548796296119690e-02,5.624675378203392029e-02,9.777121245861053467e-03,2.967890584841370583e-03,-5.656716972589492798e-02,3.171627596020698547e-02,-3.307881206274032593e-02,7.235789205878973007e-03,-5.735086277127265930e-02,-2.617022767663002014e-02,-3.470430523157119751e-02,-7.585445418953895569e-03,-1.504928525537252426e-02,-1.399640738964080811e-02,-1.036256086081266403e-02
3.926873952150344849e-02,5.744982045143842697e-04,3.550673648715019226e-02,2.317311428487300873e-02,9.907015599310398102e-03,-1.739940978586673737e-02,-1.421821489930152893e-02,-1.726669631898403168e-02,-1.830992475152015686e-02,6.538021564483642578e-02,-4.157918971031904221e-03,3.293393179774284363e-02,3.489948809146881104e-02,-4.721944034099578857e-02,-8.198898285627365112e-03,6.996965967118740082e-03
-1.240824442356824875e-02,3.166520595550537109e-02,4.201341420412063599e-02,2.064625546336174011e-02,4.578130319714546204e-04,2.465823478996753693e-02,1.099988073110580444e-02,-3.047846443951129913e-02,1.510283537209033966e-02,5.315789952874183655e-02,-1.771131902933120728e-02,-3.045150078833103180e-02,2.571163699030876160e-02,1.441092044115066528e-02,-4.781417548656463623e-03,-6.371863186359405518e-03
-4.917353019118309021e-02,-3.331781551241874695e-02,1.777162961661815643e-02,-5.045566707849502563e-02,-3.403838723897933960e-02,3.264915570616722107e-02,1.416435115970671177e-03,-1.125591807067394257e-04,1.268809661269187927e-02,3.752564266324043274e-02,-3.168550878763198853e-02,-2.854366414248943329e-02,3.742888802662491798e-03,1.301339454948902130e-02,-2.075324766337871552e-02,-1.347214076668024063e-02
-5.082321912050247192e-02,-9.057983756065368652e-03,3.492249548435211182e-02,-6.455041468143463135e-03,-4.203504696488380432e-02,2.235299535095691681e-02,3.565473482012748718e-02,-2.994349785149097443e-02,3.287974372506141663e-02,-6.476948410272598267e-02,5.774783715605735779e-02,4.173529148101806641e-02,6.122043356299400330e-02,3.380328789353370667e-02,2.401546575129032135e-02,1.213123742491006851e-02
9.162529371678829193e-03,-3.857427090406417847e-02,-6.613326258957386017e-03,1.729850098490715027e-02,-1.955959945917129517e-02,2.313091605901718140e-02,8.738487027585506439e-03,-3.644821047782897949e-02,4.920326918363571167e-02,-5.178089719265699387e-03,1.169165596365928650e-02,-1.383085967972874641e-03,-2.477073483169078827e-02,-5.145417526364326477e-02,-3.552563488483428955e-02,-3.272999450564384460e-02
-1.713770441710948944e-02,-4.278940707445144653e-02,2.327136462554335594e-03,-2.213164698332548141e-03,2.864280715584754944e-03,-3.828185051679611206e-02,-1.835929229855537415e-02,1.126180402934551239e-02,-1.737223588861525059e-03,7.903925329446792603e-02,-2.825884893536567688e-02,-4.433054849505424500e-02,2.091019786894321442e-02,-3.572229668498039246e-02,3.781205415725708008e-02,-3.996442630887031555e-02
2.068775892257690430e-02,1.579035259783267975e-02,3.140398114919662476e-02,-1.485842512920498848e-03,-9.638901799917221069e-03,-5.667345970869064331e-02,-6.595793645828962326e-03,-1.418696623295545578e-02,2.870823023840785027e-03,-3.300044685602188110e-03,9.452574886381626129e-03,2.783217094838619232e-02,-3.887099400162696838e-02,-6.261895876377820969e-03,-4.164976999163627625e-02,6.927577778697013855e-03
3.940135240554809570e-02,-3.850630298256874084e-02,1.452327426522970200e-02,3.135552629828453064e-02,1.176301296800374985e-02,1.661075465381145477e-02,-4.537171497941017151e-02,-3.987320140004158020e-02,4.148421809077262878e-02,1.536319497972726822e-02,-3.322816640138626099e-02,2.051066979765892029e-02,6.075848266482353210e-02,7.190714776515960693e-02,8.842566981911659241e-03,-1.442553568631410599e-02
1.712315715849399567e-02,-4.307057708501815796e-03,-6.216857209801673889e-02,4.084801301360130310e-03,2.086624503135681152e-03,-2.763511799275875092e-02,-2.611316740512847900e-02,-8.510462939739227295e-03,-1.844045822508633137e-03,-1.740775443613529205e-02,5.897697433829307556e-02,1.405787537805736065e-03,5.422695726156234741e-02,3.249709680676460266e-02,4.036478698253631592e-02,5.601901561021804810e-02
3.407491603866219521e-03,-1.354084070771932602e-02,-1.432095654308795929e-02,-1.306838076561689377e-02,-8.437331765890121460e-03,-5.098964273929595947e-02,-5.971462931483983994e-03,-2.340172789990901947e-02,1.313385553658008575e-02,-2.378186769783496857e-02,3.472471609711647034e-02,-5.073047429323196411e-02,-5.277436599135398865e-02,-1.042638532817363739e-02,1.999155804514884949e-02,6.634847726672887802e-03
-1.520089898258447647e-02,2.946730703115463257e-02,1.280085463076829910e-02,-3.787681832909584045e-02,-3.295587003231048584e-02,-1.338765863329172134e-02,6.199725717306137085e-02,-6.514601409435272217e-02,4.893355816602706909e-02,3.059911541640758514e-02,-3.121323511004447937e-02,8.133397437632083893e-03,-2.698207832872867584e-02,-3.617222979664802551e-02,-9.689371101558208466e-03,-6.074978969991207123e-03
8.022198453545570374e-03,2.636879682540893555e-03,-3.331848233938217163e-02,2.607695944607257843e-02,8.359521627426147461e-03,-2.603117004036903381e-02,6.851375102996826172e-02,-1.174747198820114136e-02,-4.334639385342597961e-02,1.932214573025703430e-02,-1.557961292564868927e-02,-2.120972424745559692e-02,1.394291035830974579e-02,1.603955402970314026e-02,-4.134525079280138016e-03,-4.892193153500556946e-02
-2.059340476989746094e-02,-2.590244077146053314e-02,1.788178342394530773e-03,-4.339292645454406738e-02,2.663502469658851624e-02,-4.030674695968627930e-03,3.756333887577056885e-02,6.967854499816894531e-02,3.539001569151878357e-02,2.677844092249870300e-02,6.568205542862415314e-03,-1.486922241747379303e-02,7.644763216376304626e-03,-2.933669276535511017e-02,-5.110158771276473999e-02,2.396142110228538513e-02
5.866718292236328125e-02,-6.835314910858869553e-03,1.250716857612133026e-03,-6.528982520103454590e-02,3.340639546513557434e-02,-2.773106470704078674e-02,-6.144205853343009949e-02,1.860008016228675842e-02,-3.869372233748435974e-02,-7.204498630017042160e-03,4.249516502022743225e-02,-3.954816609621047974e-03,-1.509326323866844177e-02,2.885582670569419861e-02,1.364560332149267197e-02,-1.253666076809167862e-02
-3.690971434116363525e-02,-4.966918844729661942e-03,6.413809023797512054e-03,-2.615337446331977844e-02,-2.446750644594430923e-03,2.379814907908439636e-02,-4.536716639995574951e-02,4.392119124531745911e-02,6.817308720201253891e-03,-2.541814930737018585e-02,-1.285743899643421173e-02,7.904762774705886841e-02,-3.703122260048985481e-03,-3.162412717938423157e-02,4.893902689218521118e-02,-5.603921040892601013e-02
-4.749506711959838867e-03,3.569026663899421692e-02,-3.464732319116592407e-02,3.726068884134292603e-02,-2.065359381958842278e-03,7.144252955913543701e-02,-2.574598602950572968e-02,-1.986347325146198273e-02,-1.142028067260980606e-02,-5.938576650805771351e-04,3.183779865503311157e-02,-3.801156766712665558e-03,-3.237494826316833496e-02,1.526919752359390259e-02,1.300546340644359589e-03,-1.921610534191131592e-02
5.389926955103874207e-03,3.085809387266635895e-02,2.993624471127986908e-02,-4.045251384377479553e-02,-4.627526737749576569e-03,-9.977192617952823639e-03,2.633140981197357178e-02,4.056121036410331726e-02,1.299512851983308792e-02,5.085892602801322937e-02,6.020133197307586670e-02,-5.196265503764152527e-02,4.561761394143104553e-02,5.687355622649192810e-02,2.115514874458312988e-02,1.635305397212505341e-02
8.548964746296405792e-03,-3.669270873069763184e-02,7.849400490522384644e-02,4.385767877101898193e-02,1.871802471578121185e-02,3.464113920927047729e-02,3.621628507971763611e-02,-1.299077458679676056e-02,-1.331629883497953415e-02,-5.836657062172889709e-02,5.365915130823850632e-04,1.116443611681461334e-02,-3.926417231559753418e-02,4.043393209576606750e-02,2.315927296876907349e-02,2.479157038033008575e-02
-5.830117315053939819e-02,4.446432925760746002e-03,-3.760983422398567200e-02,-4.635993391275405884e-02,1.897476986050605774e-02,2.298446604982018471e-03,1.369615923613309860e-02,-5.720255896449089050e-02,-2.833185903728008270e-02,-1.990881003439426422e-02,3.366234898567199707e-02,1.362380106002092361e-03,-3.175478801131248474e-02,2.599340165033936501e-03,-4.334318265318870544e-02,3.769248723983764648e-02
-1.053251512348651886e-02,-1.428257115185260773e-02,5.553542077541351318e-02,-1.854440569877624512e-02,4.079243913292884827e-02,6.817995570600032806e-03,6.779751926660537720e-02,1.198761910200119019e-02,4.581515118479728699e-02,-5.324946716427803040e-02,3.760356083512306213e-02,-1.271079946309328079e-02,3.111672215163707733e-02,-1.986488141119480133e-02,-1.796396076679229736e-02,3.684660419821739197e-03
-4.332000389695167542e-04,6.675521284341812134e-02,4.337462782859802246e-02,2.649357542395591736e-02,-4.699386283755302429e-02,-5.952513590455055237e-02,4.025133699178695679e-02,-5.494343861937522888e-02,-4.048453271389007568e-02,4.562855139374732971e-02,-3.619396314024925232e-02,-6.331903487443923950e-02,4.023407399654388428e-02,-5.931754130870103836e-03,-2.971175871789455414e-02,6.647306028753519058e-03
-8.591675199568271637e-03,-4.291149601340293884e-02,2.853840589523315430e-02,-6.299889087677001953e-02,2.369790710508823395e-02,-2.635996229946613312e-02,-1.608010381460189819e-02,-1.973751187324523926e-02,4.905238747596740723e-02,-3.870638832449913025e-02,4.969751834869384766e-02,3.423283249139785767e-02,5.805772170424461365e-02,9.477130137383937836e-03,-2.225181832909584045e-02,-4.400381445884704590e-02
3.987366706132888794e-02,1.459501776844263077e-02,4.893866181373596191e-02,4.787662997841835022e-02,-4.382919147610664368e-02,-3.657376393675804138e-02,6.630133371800184250e-03,-4.005867987871170044e-02,4.329258203506469727e-02,-1.913933642208576202e-02,-3.865509852766990662e-02,-5.275021865963935852e-02,-5.955635383725166321e-02,4.187307506799697876e-02,1.876201294362545013e-02,1.481533795595169067e-02
-1.903827488422393799e-02,6.929784268140792847e-02,-4.945030063390731812e-02,-4.540094733238220215e-02,-3.918236866593360901e-02,-2.244356647133827209e-02,-2.514058025553822517e-03,7.721485104411840439e-03,-1.300923246890306473e-02,9.583681821823120117e-03,5.297890305519104004e-02,-4.113119840621948242e-02,6.155469268560409546e-02,-4.301396757364273071e-02,-4.636146593838930130e-03,5.934407189488410950e-02
-5.027725175023078918e-02,2.221805416047573090e-02,3.464825078845024109e-02,2.680343575775623322e-02,2.603491954505443573e-02,2.437072433531284332e-02,4.850757867097854614e-02,3.687337972223758698e-03,-4.727571085095405579e-02,1.231281086802482605e-02,-4.255612939596176147e-02,5.969918891787528992e-02,3.639552509412169456e-03,7.487572729587554932e-04,-5.081559717655181885e-02,-4.868608340620994568e-02
3.862665593624114990e-02,1.391501817852258682e-02,4.726320132613182068e-02,2.771857939660549164e-02,-2.202856354415416718e-02,-1.506086066365242004e-02,4.092041030526161194e-02,-2.854954078793525696e-02,1.305003766901791096e-03,4.374281689524650574e-02,-3.539220616221427917e-02,-2.441767416894435883e-02,3.830128535628318787e-02,-1.612079329788684845e-02,-1.265937369316816330e-02,-1.010583620518445969e-02
1.176798064261674881e-02,4.658265784382820129e-02,1.164452638477087021e-02,-8.614594116806983948e-03,-3.957002982497215271e-02,-5.592069402337074280e-02,-4.691430926322937012e-02,-6.172218173742294312e-02,-2.198413759469985962e-02,-1.466913800686597824e-02,-3.140646964311599731e-02,-7.398906163871288300e-03,-1.603624410927295685e-02,-1.049899216741323471e-02,7.890698499977588654e-03,-2.846424654126167297e-02
3.493230044841766357e-02,-4.651612415909767151e-02,-7.219283375889062881e-03,5.369799956679344177e-02,-3.441026806831359863e-02,-3.258686512708663940e-02,-1.469962997362017632e-03,1.485604327172040939e-02,9.199418127536773682e-03,-2.899406850337982178e-02,2.980882860720157623e-02,1.824695989489555359e-02,4.396539926528930664e-02,-2.585886977612972260e-02,-2.052293345332145691e-02,3.552290052175521851e-02
4.117673635482788086e-02,-4.992791265249252319e-02,-6.145501509308815002e-02,-4.298261366784572601e-03,-2.390729449689388275e-02,-5.310851708054542542e-02,-3.281226754188537598e-02,6.096367258578538895e-03,2.840877044945955276e-03,-3.100512549281120300e-03,-4.154194891452789307e-02,-3.846582770347595215e-02,-8.863625116646289825e-03,1.028005871921777725e-02,-3.670872747898101807e-02,-5.514676496386528015e-02
4.233606159687042236e-02,9.445534087717533112e-03,4.452202096581459045e-02,5.445109307765960693e-02,3.745138272643089294e-02,-2.814510092139244080e-02,-5.568528082221746445e-03,-4.430215805768966675e-02,-3.614173457026481628e-02,-4.661238938570022583e-02,8.210700936615467072e-03,1.544134691357612610e-02,-1.063766516745090485e-02,-1.884803920984268188e-02,-2.255467884242534637e-02,1.077010529115796089e-03
4.455832391977310181e-02,3.994623944163322449e-02,3.177471831440925598e-02,1.922783628106117249e-02,-2.915994450449943542e-02,9.333886206150054932e-03,2.140850387513637543e-02,1.981435716152191162e-02,-4.505612701177597046e-02,-2.841890230774879456e-02,-6.271720863878726959e-03,3.042849153280258179e-02,-4.801553115248680115e-02,2.637795172631740570e-02,-1.012822333723306656e-02,3.789434209465980530e-02
-6.438633427023887634e-03,1.515761297196149826e-02,6.495793908834457397e-02,7.593898102641105652e-03,-2.475241571664810181e-02,-1.443220116198062897e-02,1.219739578664302826e-02,-3.510411456227302551e-02,-2.519406378269195557e-03,-4.516410175710916519e-03,3.138503059744834900e-02,1.171366963535547256e-02,3.870287910103797913e-02,3.520853817462921143e-02,1.028956659138202667e-02,3.726731240749359131e-02
-3.238381072878837585e-02,-2.241707593202590942e-02,-3.382569923996925354e-02,-3.157250955700874329e-02,-1.944909058511257172e-02,-3.798584640026092529e-02,-1.933155022561550140e-02,4.476560279726982117e-02,6.604317110031843185e-03,-1.042364165186882019e-02,1.198414713144302368e-02,-2.889276854693889618e-02,4.767585545778274536e-02,-5.345377698540687561e-02,1.318788621574640274e-02,-3.276106342673301697e-02
-4.277481883764266968e-02,2.813407219946384430e-02,-4.813706874847412109e-02,-4.269996657967567444e-02,-2.658691443502902985e-02,-3.047865070402622223e-02,-3.930008970201015472e-03,3.375489264726638794e-02,3.060065396130084991e-02,2.871389687061309814e-02,-5.387370288372039795e-02,-1.533609069883823395e-02,-1.892879977822303772e-02,-5.099334940314292908e-02,-4.703087732195854187e-03,-1.826952956616878510e-02
-2.933976426720619202e-02,2.486187405884265900e-02,-2.172496914863586426e-02,9.299039840698242188e-03,-1.417539169779047370e-04,3.502683946862816811e-03,-3.605407848954200745e-02,-3.102514520287513733e-02,1.735615171492099762e-02,2.440547198057174683e-02,1.932511664927005768e-02,-4.433957859873771667e-02,-2.243677619844675064e-03,-2.293047308921813965e-02,-1.227572793141007423e-03,-4.910418763756752014e-02
